    0.0469000
     0.270000
     0.700000
     0.950000
     0.820000
       2373.8157   0.00041686920
       2425.7954   0.00042657933
       2478.8784   0.00043651564
       2533.0715   0.00044668339
       2588.4966   0.00045708799
       2644.9565   0.00046773493
       2702.7439   0.00047862988
       2761.7019   0.00048977860
       2821.9377   0.00050118701
       2883.4824   0.00051286115
       2946.2944   0.00052480722
       3010.4705   0.00053703156
       3076.0381   0.00054954063
       3142.8687   0.00056234107
       3211.1526   0.00057543968
       3280.8540   0.00058884339
       3352.1260   0.00060255931
       3424.7183   0.00061659472
       3499.0327   0.00063095706
       3574.6836   0.00064565394
       3652.0330   0.00066069315
       3730.9719   0.00067608267
       3811.4983   0.00069183066
       3893.7651   0.00070794546
       3977.7405   0.00072443563
       4063.3535   0.00074130990
       4150.7671   0.00075857723
       4239.8970   0.00077624676
       4330.9048   0.00079432787
       4423.7783   0.00081283014
       4518.6558   0.00083176339
       4615.2588   0.00085113765
       4713.9106   0.00087096319
       4814.4746   0.00089125053
       4917.1523   0.00091201042
       5021.8076   0.00093325387
       5128.5142   0.00095499214
       5237.4805   0.00097723677
       5348.4233   0.00099999954
       5461.5420    0.0010232925
       5577.1079    0.0010471281
       5694.7227    0.0010715188
       5814.7476    0.0010964777
       5936.9541    0.0011220179
       6061.6548    0.0011481531
       6188.6421    0.0011748970
       6318.2871    0.0012022639
       6450.0396    0.0012302682
       6584.2690    0.0012589248
       6721.2368    0.0012882489
       6860.9897    0.0013182561
       7002.8062    0.0013489622
       7147.5825    0.0013803836
       7295.1172    0.0014125369
       7445.1597    0.0014454391
       7597.6807    0.0014791077
       7753.3677    0.0015135605
       7911.6162    0.0015488159
       8072.5767    0.0015848924
       8236.5098    0.0016218093
       8403.1582    0.0016595861
       8572.8809    0.0016982428
       8745.3379    0.0017378000
       8921.2666    0.0017782786
       9099.6699    0.0018197000
       9281.1367    0.0018620862
       9465.4570    0.0019054598
       9652.9082    0.0019498437
       9843.3174    0.0019952614
       10037.359    0.0020417370
       10234.040    0.0020892951
       10433.119    0.0021379611
       10636.523    0.0021877606
       10842.097    0.0022387201
       11051.058    0.0022908665
       11263.048    0.0023442277
       11478.929    0.0023988318
       11696.483    0.0024547077
       11918.996    0.0025118852
       12142.959    0.0025703945
       12370.787    0.0026302667
       12601.107    0.0026915335
       12835.217    0.0027542274
       13072.062    0.0028183816
       13312.607    0.0028840301
       13554.756    0.0029512078
       13800.937    0.0030199502
       14049.424    0.0030902939
       14301.329    0.0031622761
       14556.423    0.0032359350
       14813.354    0.0033113096
       15073.652    0.0033884399
       15336.519    0.0034673668
       15602.211    0.0035481321
       15869.867    0.0036307788
       16140.337    0.0037153505
       16414.070    0.0038018921
       16689.428    0.0038904495
       16966.992    0.0039810697
       17246.594    0.0040738008
       17528.693    0.0041686918
       17812.002    0.0042657931
       18098.084    0.0043651562
       18385.842    0.0044668337
       18674.865    0.0045708796
       18965.221    0.0046773491
       19257.279    0.0047862985
       19551.031    0.0048977858
       19844.508    0.0050118698
       20139.719    0.0051286113
       20435.811    0.0052480720
       20731.734    0.0053703153
       21028.906    0.0054954060
       21325.430    0.0056234104
       21621.980    0.0057543965
       21918.207    0.0058884336
       22215.064    0.0060255928
       22509.879    0.0061659469
       22804.375    0.0063095703
       23097.639    0.0064565390
       23389.117    0.0066069311
       23678.539    0.0067608263
       23966.578    0.0069183062
       24252.307    0.0070794543
       24535.488    0.0072443559
       24815.572    0.0074130986
       25092.160    0.0075857719
       25365.664    0.0077624672
       25635.068    0.0079432783
       25900.461    0.0081283010
       26160.834    0.0083176335
       26415.842    0.0085113760
       26665.598    0.0087096314
       26909.668    0.0089125048
       27146.932    0.0091201037
       27377.559    0.0093325382
       27601.619    0.0095499210
       27818.924    0.0097723672
       28027.285    0.0099999949
       28228.012     0.010232925
       28419.367     0.010471280
       28602.641     0.010715188
       28776.037     0.010964776
       28939.961     0.011220179
       29092.795     0.011481530
       29235.016     0.011748969
       29364.281     0.012022638
       29480.531     0.012302681
       29582.633     0.012589248
       29670.771     0.012882489
       29744.297     0.013182561
       29801.238     0.013489622
       29842.840     0.013803835
       29868.555     0.014125368
       29880.520     0.014454390
       29877.709     0.014791076
       29861.373     0.015135605
       29832.121     0.015488158
       29790.643     0.015848924
       29736.178     0.016218092
       29670.205     0.016595860
       29589.811     0.016982428
       29494.107     0.017377999
       29379.607     0.017782785
       29246.488     0.018196999
       29091.447     0.018620862
       28913.123     0.019054597
       28710.205     0.019498436
       28480.545     0.019952613
       28225.836     0.020417369
       27945.844     0.020892950
       27644.184     0.021379610
       27321.408     0.021877605
       26979.285     0.022387199
       26618.877     0.022908664
       26243.248     0.023442276
       25852.615     0.023988316
       25448.643     0.024547076
       25035.035     0.025118851
       24611.193     0.025703944
       24179.500     0.026302666
       23741.727     0.026915334
       23298.762     0.027542272
       22852.957     0.028183814
       22405.166     0.028840300
       21956.109     0.029512076
       21506.918     0.030199501
       21057.650     0.030902938
       20609.158     0.031622760
       20158.092     0.032359348
       19706.580     0.033113094
       19252.877     0.033884397
       18798.545     0.034673666
       18341.961     0.035481320
       17884.158     0.036307786
       17427.391     0.037153503
       16975.703     0.038018919
       16532.609     0.038904493
       16102.714     0.039810695
       15688.851     0.040738006
       15294.107     0.041686916
       14921.441     0.042657929
       14571.128     0.043651559
       14247.780     0.044668335
       13946.878     0.045708794
       13667.908     0.046773488
       13407.498     0.047862983
       13163.574     0.048977855
       12933.134     0.050118696
       12714.980     0.051286110
       12506.006     0.052480717
       12305.991     0.053703150
       12111.667     0.054954057
       11921.617     0.056234101
       11732.310     0.057543962
       11541.431     0.058884333
       11346.811     0.060255925
       11147.092     0.061659466
       10939.771     0.063095699
       10722.062     0.064565387
       10494.723     0.066069308
       10253.938     0.067608260
       10000.634     0.069183058
       9733.1074     0.070794539
       9451.0469     0.072443556
       9153.9990     0.074130983
       8841.8760     0.075857715
       8515.3789     0.077624668
       8174.9834     0.079432779
       7822.5112     0.081283006
       7465.0288     0.083176330
       7112.0449     0.085113756
       6771.6626     0.087096310
       6450.3447     0.089125044
       6153.1470     0.091201032
       5884.4746     0.093325377
       5647.1333     0.095499205
       5443.8545     0.097723667
       5274.9727     0.099999943
       5133.7905      0.10232924
       5011.7974      0.10471280
       4902.0723      0.10715187
       4798.1997      0.10964776
       4694.5029      0.11220178
       4585.3105      0.11481530
       4466.0718      0.11748969
       4332.5698      0.12022637
       4184.5107      0.12302681
       4026.1284      0.12589247
       3863.1460      0.12882488
       3699.1716      0.13182560
       3537.8208      0.13489621
       3382.3459      0.13803835
       3235.1414      0.14125367
       3098.0442      0.14454389
       2972.7529      0.14791075
       2858.0615      0.15135604
       2751.6494      0.15488157
       2651.5818      0.15848923
       2555.9763      0.16218092
       2462.8853      0.16595859
       2371.5037      0.16982427
       2279.9973      0.17377998
       2187.9265      0.17782784
       2094.7683      0.18196998
       2001.4740      0.18620861
       1909.3947      0.19054596
       1819.9794      0.19498435
       1734.0376      0.19952612
       1652.2460      0.20417368
       1575.0752      0.20892949
       1503.4491      0.21379608
       1437.2892      0.21877603
       1376.7992      0.22387198
       1320.7526      0.22908663
       1268.3296      0.23442274
       1218.9528      0.23988315
       1171.7618      0.24547075
       1126.4553      0.25118850
       1082.3457      0.25703943
       1039.1129      0.26302664
       996.34845      0.26915332
       954.12311      0.27542271
       912.61389      0.28183813
       872.02106      0.28840298
       832.56091      0.29512075
       794.37433      0.30199499
       757.50226      0.30902936
       722.11237      0.31622758
       688.18781      0.32359347
       655.84363      0.33113093
       624.94928      0.33884396
       595.52252      0.34673664
       567.46124      0.35481318
       540.64661      0.36307784
       515.11084      0.37153501
       490.71185      0.38018917
       467.46313      0.38904491
       445.28186      0.39810693
       424.12085      0.40738003
       403.92911      0.41686913
       384.66559      0.42657926
       366.27390      0.43651557
       348.72690      0.44668332
       331.96286      0.45708792
       315.96982      0.46773486
       300.69070      0.47862980
       286.11975      0.48977852
       272.20190      0.50118693
       258.89682      0.51286107
       246.22302      0.52480714
       234.11823      0.53703147
       222.58495      0.54954054
       211.58167      0.56234099
       201.10472      0.57543959
       191.10939      0.58884330
       181.58572      0.60255922
       172.51410      0.61659463
       163.87872      0.63095696
       155.64958      0.64565384
       147.81627      0.66069305
       140.36734      0.67608256
       133.25732      0.69183055
       126.50208      0.70794535
       120.07088      0.72443552
       113.95116      0.74130979
       108.13683      0.75857711
       102.60686      0.77624664
       97.338905      0.79432775
       92.333359      0.81283002
       87.573975      0.83176326
       83.050209      0.85113752
       78.752823      0.87096305
       74.670921      0.89125039
       70.791901      0.91201028
       67.106636      0.93325373
       63.604759      0.95499200
       60.277870      0.97723662
       57.120377      0.99999938
       54.122997       1.0232924
       51.277897       1.0471279
       48.574688       1.0715186
       46.014229       1.0964775
       43.579079       1.1220178
       41.267044       1.1481529
       39.079514       1.1748968
       37.001316       1.2022637
       35.035282       1.2302680
       33.166233       1.2589246
       31.391506       1.2882487
       29.710030       1.3182559
       28.118908       1.3489620
       26.607414       1.3803834
       25.176006       1.4125367
       23.818453       1.4454389
       22.534525       1.4791075
       21.314907       1.5135603
       20.160898       1.5488156
       19.067245       1.5848922
       18.033218       1.6218091
       17.051796       1.6595859
       16.124615       1.6982426
       15.244981       1.7377997
       14.411551       1.7782783
       13.622211       1.8196997
       12.876333       1.8620860
       12.170116       1.9054595
       11.502022       1.9498434
       10.868483       1.9952611
       10.269464       2.0417367
       9.7034340       2.0892948
       9.1670084       2.1379607
       8.6596422       2.1877602
       8.1802273       2.2387197
       7.7268853       2.2908662
       7.2976422       2.3442273
       6.8922400       2.3988314
       6.5085444       2.4547074
       6.1456432       2.5118848
       5.8026605       2.5703941
       5.4786334       2.6302663
       5.1724453       2.6915331
       4.8828573       2.7542269
       4.6088619       2.8183811
       4.3502007       2.8840297
       4.1058025       2.9512073
       3.8747432       3.0199498
       3.6566420       3.0902934
       3.4504521       3.1622756
       3.2556891       3.2359345
       3.0717087       3.3113091
       2.8979278       3.3884394
       2.7339990       3.4673663
       2.5789435       3.5481316
       2.4327896       3.6307782
       2.2944479       3.7153499
       2.1639721       3.8018915
       2.0407405       3.8904489
       1.9245303       3.9810691
       1.8148546       4.0738001
       1.7112551       4.1686911
       1.6135155       4.2657924
       1.5211614       4.3651555
       1.4340879       4.4668330
       1.3518580       4.5708789
       1.2743983       4.6773484
       1.2012353       4.7862978
       1.1322494       4.8977850
       1.0670495       5.0118691
       1.0056366       5.1286105
      0.94769907       5.2480712
      0.89304006       5.3703144
      0.84150815       5.4954051
      0.79290533       5.6234096
      0.74708384       5.7543956
      0.70385057       5.8884327
      0.66306627       6.0255919
      0.62464219       6.1659460
      0.58841252       6.3095693
      0.55424845       6.4565380
      0.52205408       6.6069301
      0.49170837       6.7608253
      0.46307999       6.9183051
      0.43609664       7.0794532
      0.41067380       7.2443548
      0.38672996       7.4130975
      0.36416456       7.5857707
      0.34290552       7.7624660
      0.32284620       7.9432771
      0.30394894       8.1282998
      0.28614637       8.3176322
      0.26938322       8.5113747
      0.25359350       8.7096301
      0.23872441       8.9125034
      0.22470069       9.1201023
      0.21148974       9.3325368
      0.19905216       9.5499195
      0.18733804       9.7723657
      0.17630985       9.9999933
      0.16590874       10.232923
      0.15614839       10.471278
      0.14693657       10.715186
      0.13825667       10.964775
      0.13007551       11.220177
      0.12238182       11.481528
      0.11514427       11.748968
      0.10833248       12.022636
      0.10193287       12.302679
     0.095875837       12.589246
     0.090193927       12.882487
     0.084831633       13.182558
     0.079794608       13.489620
     0.075058244       13.803833
     0.070596263       14.125366
     0.066398241       14.454388
     0.062447153       14.791074
     0.058723614       15.135602
     0.055223539       15.488156
     0.051928446       15.848921
     0.048829384       16.218090
     0.045916803       16.595858
     0.043176819       16.982425
     0.040593848       17.377996
     0.038163878       17.782782
     0.035881877       18.196996
     0.033733036       18.620859
     0.031710599       19.054594
     0.029811554       19.498433
     0.028023880       19.952609
     0.026339840       20.417365
     0.024758678       20.892947
     0.023273142       21.379606
     0.021875095       21.877601
     0.020558460       22.387196
     0.019321252       22.908661
     0.018157899       23.442272
     0.017063046       23.988313
     0.016035885       24.547072
     0.015069225       25.118847
     0.014160125       25.703940
     0.013305089       26.302662
     0.012501786       26.915329
     0.011745947       27.542268
     0.011035386       28.183810
     0.010368729       28.840295
    0.0097410586       29.512072
    0.0091512622       30.199496
    0.0085968142       30.902933
    0.0080757942       31.622755
    0.0075858235       32.359343
    0.0071255155       33.113089
    0.0066927560       33.884392
    0.0062862509       34.673661
    0.0059044142       35.481314
    0.0055456557       36.307780
    0.0052079186       37.153497
    0.0048911115       38.018913
    0.0045933709       38.904487
    0.0043134163       39.810689
    0.0040506390       40.737999
    0.0038037018       41.686909
    0.0035715378       42.657922
    0.0033532639       43.651553
    0.0031484538       44.668328
    0.0029561159       45.708787
    0.0027753934       46.773481
    0.0026057377       47.862976
    0.0024462135       48.977847
    0.0022963502       50.118688
    0.0021556204       51.286102
    0.0020234007       52.480709
    0.0018992897       53.703142
    0.0017827650       54.954049
    0.0016733446       56.234093
    0.0015708578       57.543953
    0.0014745933       58.884324
    0.0013841947       60.255916
    0.0012993066       61.659456
    0.0012195954       63.095690
    0.0011447472       64.565377
    0.0010744674       66.069298
    0.0010084787       67.608249
   0.00094652065       69.183048
   0.00088834873       70.794528
   0.00083373283       72.443544
   0.00078245695       74.130971
   0.00073431799       75.857703
   0.00068912521       77.624656
   0.00064669934       79.432767
   0.00060687197       81.282993
   0.00056948484       83.176318
   0.00053438928       85.113743
   0.00050144567       87.096297
   0.00047052279       89.125030
   0.00044149734       91.201018
   0.00041425359       93.325363
   0.00038868276       95.499190
   0.00036468267       97.723652
   0.00034215735       99.999928
   0.00032101668       102.32923
   0.00030117598       104.71278
   0.00028255579       107.15185
   0.00026508135       109.64774
   0.00024868260       112.20176
   0.00023329360       114.81528
   0.00021885252       117.48967
   0.00020530129       120.22636
   0.00019258533       123.02679
   0.00018065341       125.89245
   0.00016945746       128.82486
   0.00015895227       131.82558
   0.00014909547       134.89619
   0.00013984722       138.03833
   0.00013117013       141.25365
   0.00012302909       144.54387
   0.00011539116       147.91073
   0.00010822538       151.35601
   0.00010150270       154.88155
   9.5195865e-05       158.48920
   8.9279260e-05       162.18089
   8.3728853e-05       165.95857
   7.8522084e-05       169.82424
   7.3637777e-05       173.77996
   6.9056048e-05       177.82781
   6.4758235e-05       181.96995
   6.0726830e-05       186.20858
   5.6945388e-05       190.54593
   5.3398478e-05       194.98432
   5.0071620e-05       199.52608
   4.6951223e-05       204.17364
   4.4024524e-05       208.92946
   4.1279556e-05       213.79605
   3.8705079e-05       218.77600
   3.6290548e-05       223.87195
   3.4026070e-05       229.08660
   3.1902360e-05       234.42271
   2.9910703e-05       239.88311
   2.8042921e-05       245.47071
   2.6291340e-05       251.18846
   2.4648760e-05       257.03939
   2.3108427e-05       263.02660
   2.1664002e-05       269.15328
   2.0309535e-05       275.42267
   1.9039448e-05       281.83808
   1.7848502e-05       288.40294
   1.6731788e-05       295.12070
   1.5684696e-05       301.99495
   1.4702903e-05       309.02931
   1.3782352e-05       316.22753
   1.2919236e-05       323.59342
   1.2109987e-05       331.13087
   1.1351254e-05       338.84390
   1.0639897e-05       346.73659
   9.9729687e-06       354.81312
   9.3477029e-06       363.07778
   8.7615090e-06       371.53495
   8.2119523e-06       380.18911
   7.6967517e-06       389.04485
   7.2137686e-06       398.10687
   6.7609940e-06       407.37997
   6.3365455e-06       416.86907
   5.9386575e-06       426.57920
   5.5656737e-06       436.51550
   5.2160408e-06       446.68326
   4.8883021e-06       457.08784
   4.5810912e-06       467.73479
   4.2931265e-06       478.62973
   4.0232071e-06       489.77845
   3.7702052e-06       501.18685
   3.5330645e-06       512.86100
   3.3107940e-06       524.80706
   3.1024642e-06       537.03139
   2.9072037e-06       549.54046
   2.7241952e-06       562.34090
   2.5526726e-06       575.43950
   2.3919174e-06       588.84321
   2.2412560e-06       602.55913
   2.1000560e-06       616.59453
   1.9677259e-06       630.95686
   1.8437099e-06       645.65374
   1.7274873e-06       660.69294
   1.6185700e-06       676.08246
   1.5165002e-06       691.83044
   1.4208487e-06       707.94524
   1.3312132e-06       724.43541
   1.2472166e-06       741.30967
   1.1685050e-06       758.57699
   1.0947471e-06       776.24652
   1.0256319e-06       794.32763
   9.6086819e-07       812.82989
   9.0018278e-07       831.76313
   8.4331964e-07       851.13738
   7.9003865e-07       870.96292
   7.4011484e-07       891.25025
   6.9333737e-07       912.01014
   6.4950848e-07       933.25358
   6.0844280e-07       954.99185
   5.6996669e-07       977.23647
   5.3391727e-07       999.99923
   5.0014199e-07       1023.2922
   4.6849772e-07       1047.1277
   4.3885041e-07       1071.5185
   4.1107441e-07       1096.4773
   3.8505192e-07       1122.0176
   3.6067254e-07       1148.1527
   3.3783283e-07       1174.8966
   3.1643577e-07       1202.2635
   2.9639054e-07       1230.2678
   2.7761195e-07       1258.9244
   2.6002016e-07       1288.2485
   2.4354037e-07       1318.2557
   2.2810249e-07       1348.9618
   2.1364082e-07       1380.3832
   2.0009378e-07       1412.5364
   1.8740367e-07       1445.4386
   1.7551645e-07       1479.1072
   1.6438145e-07       1513.5601
   1.5395116e-07       1548.8154
   1.4418113e-07       1584.8920
   1.3502967e-07       1621.8088
   1.2645769e-07       1659.5856
   1.1842862e-07       1698.2423
   1.1090813e-07       1737.7995
   1.0386412e-07       1778.2780
   9.7266444e-08       1819.6994
   9.1086918e-08       1862.0857
   8.5299085e-08       1905.4592
   7.9878191e-08       1949.8431
   7.4801022e-08       1995.2607
   7.0045843e-08       2041.7363
   6.5592275e-08       2089.2945
   6.1421240e-08       2137.9604
   5.7514853e-08       2187.7599
   5.3856368e-08       2238.7194
   5.0430081e-08       2290.8658
   4.7221299e-08       2344.2270
   4.4216243e-08       2398.8310
   4.1402004e-08       2454.7070
   3.8766501e-08       2511.8844
   3.6298406e-08       2570.3937
   3.3987106e-08       2630.2659
   3.1822665e-08       2691.5327
   2.9795777e-08       2754.2265
   2.7897714e-08       2818.3807
   2.6120309e-08       2884.0292
   2.4455911e-08       2951.2069
   2.2897348e-08       3019.9493
   2.1437907e-08       3090.2930
   2.0071298e-08       3162.2751
   1.8791628e-08       3235.9340
   1.7593377e-08       3311.3086
   1.6471381e-08       3388.4389
   1.5420794e-08       3467.3657
   1.4437080e-08       3548.1311
   1.3515994e-08       3630.7776
   1.2653556e-08       3715.3493
   1.1846041e-08       3801.8909
   1.1089957e-08       3890.4483
   1.0382037e-08       3981.0685
   9.7192174e-09       4073.7995
   9.0986330e-09       4168.6905
   8.5175964e-09       4265.7918
   7.9735925e-09       4365.1548
   7.4642674e-09       4466.8323
   6.9874138e-09       4570.8782
   6.5409664e-09       4677.3476
   6.1229897e-09       4786.2971
   5.7316716e-09       4897.7842
   5.3653162e-09       5011.8683
   5.0223332e-09       5128.6097
   4.7012354e-09       5248.0704
   4.4006283e-09       5370.3136
   4.1192076e-09       5495.4043
   3.8557504e-09       5623.4087
   3.6091130e-09       5754.3947
   3.3782233e-09       5888.4318
   3.1620777e-09       6025.5910
   2.9597367e-09       6165.9450
   2.7703202e-09       6309.5683
   2.5930043e-09       6456.5370
   2.4270175e-09       6606.9291
   2.2716371e-09       6760.8242
   2.1261868e-09       6918.3041
   1.9900332e-09       7079.4521
   1.8625831e-09       7244.3537
   1.7432813e-09       7413.0964
   1.6316077e-09       7585.7696
   1.5270756e-09       7762.4648
   1.4292290e-09       7943.2758
   1.3376411e-09       8128.2985
   1.2519124e-09       8317.6309
   1.1716685e-09       8511.3734
   1.0965595e-09       8709.6288
   1.0262572e-09       8912.5021
   9.6045449e-10       9120.1009
   8.9886393e-10       9332.5353
   8.4121643e-10       9549.9180
   7.8725998e-10       9772.3642
   7.3675860e-10       9999.9918
   6.8949152e-10       10232.921
   6.4525191e-10       10471.277
   6.0384625e-10       10715.184
   5.6509325e-10       10964.773
   5.2882326e-10       11220.175
   4.9487747e-10       11481.527
   4.6310727e-10       11748.966
   4.3337336e-10       12022.634
   4.0554551e-10       12302.678
   3.7950174e-10       12589.244
   3.5512782e-10       12882.485
   3.3231690e-10       13182.556
   3.1096889e-10       13489.618
   2.9099015e-10       13803.831
   2.7229299e-10       14125.364
   2.5479535e-10       14454.386
   2.3842037e-10       14791.072
   2.2309617e-10       15135.600
   2.0875539e-10       15488.153
   1.9533505e-10       15848.919
   1.8277618e-10       16218.087
   1.7102354e-10       16595.855
   1.6002548e-10       16982.422
   1.4973361e-10       17377.994
   1.4010268e-10       17782.779
   1.3109028e-10       18196.993
   1.2265677e-10       18620.856
   1.1476502e-10       19054.591
   1.0738029e-10       19498.430
   1.0047004e-10       19952.606
   9.4003846e-11       20417.362
   8.7953200e-11       20892.944
   8.2291458e-11       21379.603
   7.6993648e-11       21877.598
   7.2036412e-11       22387.193
   6.7397900e-11       22908.657
   6.3057636e-11       23442.268
   5.8996481e-11       23988.309
   5.5196514e-11       24547.068
   5.1640959e-11       25118.843
   4.8314120e-11       25703.936
   4.5201305e-11       26302.658
   4.2288763e-11       26915.325
   3.9563634e-11       27542.264
   3.7013875e-11       28183.805
   3.4628213e-11       28840.291
   3.2396103e-11       29512.067
   3.0307680e-11       30199.492
   2.8353705e-11       30902.928
   2.6525534e-11       31622.750
   2.4815079e-11       32359.338
   2.3214774e-11       33113.084
   2.1717532e-11       33884.387
   2.0316727e-11       34673.656
   1.9006156e-11       35481.309
   1.7780014e-11       36307.775
   1.6632870e-11       37153.491
   1.5559642e-11       38018.907
   1.4555572e-11       38904.481
   1.3616211e-11       39810.683
   1.2737394e-11       40737.993
   1.1915225e-11       41686.903
   1.1146056e-11       42657.915
   1.0426477e-11       43651.546
   9.7532928e-12       44668.321
   9.1235170e-12       45708.780
   8.5343555e-12       46773.474
   7.9831914e-12       47862.968
   7.4675778e-12       48977.840
   6.9852249e-12       50118.680
   6.5339895e-12       51286.094
   6.1118667e-12       52480.701
   5.7169811e-12       53703.133
   5.3475774e-12       54954.040
   5.0020131e-12       56234.084
   4.6787522e-12       57543.944
   4.3763569e-12       58884.315
   4.0934821e-12       60255.907
   3.8288695e-12       61659.447
   3.5813410e-12       63095.680
   3.3497957e-12       64565.367
   3.1332025e-12       66069.288
   2.9305970e-12       67608.239
   2.7410773e-12       69183.037
   2.5637990e-12       70794.517
   2.3979727e-12       72443.533
   2.2428593e-12       74130.960
   2.0977677e-12       75857.692
   1.9620512e-12       77624.644
   1.8351046e-12       79432.754
   1.7163621e-12       81282.981
   1.6052940e-12       83176.305
   1.5014050e-12       85113.730
   1.4042315e-12       87096.283
   1.3133401e-12       89125.016
   1.2283251e-12       91201.004
   1.1488070e-12       93325.349
   1.0744308e-12       95499.175
   1.0048644e-12       97723.637
   9.3979718e-13       99999.913
   8.7893847e-13       102329.21
   8.2201639e-13       104712.76
   7.6877659e-13       107151.84
   7.1898114e-13       109647.72
   6.7240750e-13       112201.75
   6.2884745e-13       114815.26
   5.8810622e-13       117489.65
   5.5000156e-13       120226.34
   5.1436313e-13       123026.77
   4.8103145e-13       125892.43
   4.4985733e-13       128824.84
   4.2070134e-13       131825.56
   3.9343295e-13       134896.17
   3.6793013e-13       138038.30
   3.4407863e-13       141253.63
   3.2177172e-13       144543.85
   3.0090942e-13       147910.71
   2.8139830e-13       151355.99
   2.6315096e-13       154881.52
   2.4608565e-13       158489.18
   2.3012584e-13       162180.87
   2.1520002e-13       165958.54
   2.0124127e-13       169824.21
   1.8818699e-13       173779.93
   1.7597866e-13       177827.78
   1.6456151e-13       181969.92
   1.5388431e-13       186208.55
   1.4389917e-13       190545.90
   1.3456128e-13       194984.29
   1.2582872e-13       199526.05
   1.1766230e-13       204173.61
   1.1002535e-13       208929.43
   1.0288358e-13       213796.02
   9.6204925e-14       218775.97
   8.9959371e-14       223871.91
   8.4118869e-14       229086.56
   7.8657180e-14       234422.67
   7.3549755e-14       239883.08
   6.8773641e-14       245470.67
   6.4307365e-14       251188.42
   6.0130855e-14       257039.35
   5.6225329e-14       263026.56
   5.2573217e-14       269153.24
   4.9158099e-14       275422.62
   4.5964609e-14       281838.04
   4.2978377e-14       288402.89
   4.0185967e-14       295120.66
   3.7574815e-14       301994.90
   3.5133165e-14       309029.27
   3.2850021e-14       316227.48
   3.0715109e-14       323593.37
   2.8718811e-14       331130.82
   2.6852139e-14       338843.85
   2.5106683e-14       346736.54
   2.3474578e-14       354813.07
   2.1948472e-14       363077.73
   2.0521487e-14       371534.89
   1.9187192e-14       380189.05
   1.7939572e-14       389044.79
   1.6773001e-14       398106.81
   1.5682219e-14       407379.91
   1.4662306e-14       416869.01
   1.3708666e-14       426579.13
   1.2816993e-14       436515.44
   1.1983266e-14       446683.19
   1.1203723e-14       457087.77
   1.0474845e-14       467734.72
   9.7933424e-15       478629.66
   9.1561390e-15       489778.37
   8.5603581e-15       501186.78
   8.0033094e-15       512860.92
   7.4824773e-15       524806.98
   6.9955092e-15       537031.31
   6.5402052e-15       549540.37
   6.1145089e-15       562340.81
   5.7164962e-15       575439.41
   5.3443688e-15       588843.12
   4.9964445e-15       602559.03
   4.6711508e-15       616594.44
   4.3670168e-15       630956.77
   4.0826675e-15       645653.64
   3.8168169e-15       660692.84
   3.5682631e-15       676082.35
   3.3358811e-15       691830.34
   3.1186199e-15       707945.13
   2.9154965e-15       724435.29
   2.7255919e-15       741309.56
   2.5480464e-15       758576.88
   2.3820565e-15       776246.40
   2.2268706e-15       794327.50
   2.0817863e-15       812829.77
   1.9461465e-15       831763.00
   1.8193370e-15       851137.25
   1.7007834e-15       870962.79
   1.5899487e-15       891250.11
   1.4863309e-15       912010.00
   1.3894601e-15       933253.44
   1.2988977e-15       954991.70
   1.2142332e-15       977236.32
   1.1350827e-15       999999.07
   1.0610874e-15       1023292.0
   9.9191190e-16       1047127.6
   9.2724252e-16       1071518.3
   8.6678597e-16       1096477.2
   8.1026801e-16       1122017.4
   7.5743227e-16       1148152.6
   7.0803908e-16       1174896.5
   6.6186429e-16       1202263.3
   6.1869838e-16       1230267.6
   5.7834547e-16       1258924.2
   5.4062238e-16       1288248.4
   5.0535786e-16       1318255.5
   4.7239181e-16       1348961.6
   4.4157453e-16       1380383.0
   4.1276609e-16       1412536.2
   3.8583566e-16       1445438.4
   3.6066088e-16       1479107.0
   3.3712745e-16       1513559.8
   3.1512839e-16       1548815.2
   2.9456375e-16       1584891.7
   2.7534008e-16       1621808.6
   2.5737001e-16       1659585.4
   2.4057186e-16       1698242.1
   2.2486927e-16       1737799.2
   2.1019083e-16       1778277.7
   1.9646980e-16       1819699.1
   1.8364378e-16       1862085.4
   1.7165446e-16       1905458.9
   1.6044726e-16       1949842.8
   1.4997123e-16       1995260.4
   1.4017869e-16       2041736.0
   1.3102509e-16       2089294.2
   1.2246877e-16       2137960.1
   1.1447079e-16       2187759.6
   1.0699473e-16       2238719.0
   1.0000658e-16       2290865.5
   9.3474506e-17       2344226.6
   8.7368775e-17       2398830.6
   8.1661573e-17       2454706.6
   7.6326907e-17       2511884.1
   7.1340490e-17       2570393.3
   6.6679592e-17       2630265.5
   6.2322984e-17       2691532.3
   5.8250813e-17       2754226.1
   5.4444532e-17       2818380.3
   5.0886781e-17       2884028.8
   4.7561350e-17       2951206.4
   4.4453080e-17       3019948.8
   4.1547800e-17       3090292.5
   3.8832262e-17       3162274.6
   3.6294085e-17       3235933.5
   3.3921691e-17       3311308.1
   3.1704261e-17       3388438.3
   2.9631681e-17       3467365.2
   2.7694495e-17       3548130.5
   2.5883866e-17       3630777.1
   2.4191529e-17       3715348.7
   2.2609764e-17       3801890.3
   2.1131351e-17       3890447.7
   1.9749543e-17       3981067.9
   1.8458031e-17       4073798.9
   1.7250916e-17       4168689.8
   1.6122691e-17       4265791.1
   1.5068203e-17       4365154.1
   1.4082636e-17       4466831.6
